x0,x1,x2,x3,x4,x5,y0,y1,y2,y3,y4,y5
0,0,15,17,0,45,4,13,15,17,28,45
0,19,2,0,0,48,8,19,2,27,21,48
0,0,9,26,0,38,23,3,9,26,12,38
14,0,0,0,21,45,14,10,11,24,21,45
0,0,4,32,26,0,10,22,4,32,26,58
21,0,0,27,30,0,21,6,24,27,30,57
0,0,13,0,22,35,4,9,13,13,22,35
0,10,14,0,0,52,18,10,14,28,24,52
0,16,14,40,0,0,24,16,14,40,30,70
0,7,0,0,22,53,24,7,15,31,22,53
21,0,0,0,11,33,21,1,10,22,11,33
0,0,7,0,19,41,10,12,7,22,19,41
14,0,0,30,25,0,14,16,9,30,25,55
17,0,0,0,17,39,17,5,12,22,17,39
0,9,0,21,0,47,12,9,17,21,26,47
22,0,0,36,15,0,22,14,1,36,15,51
0,11,0,27,34,0,16,11,23,27,34,61
2,0,0,21,0,53,2,19,13,21,32,53
0,14,0,36,22,0,22,14,8,36,22,58
0,14,0,38,16,0,24,14,2,38,16,54
16,0,19,0,35,0,16,16,19,32,35,67
23,0,11,42,0,0,23,19,11,42,30,72
0,0,9,19,0,43,4,15,9,19,24,43
19,0,0,30,29,0,19,11,18,30,29,59
18,0,23,0,38,0,18,15,23,33,38,71
19,0,0,0,14,41,19,8,6,27,14,41
5,0,20,0,42,0,5,22,20,27,42,69
18,0,0,25,25,0,18,7,18,25,25,50
0,4,22,0,0,53,23,4,22,27,26,53
0,0,17,23,38,0,2,21,17,23,38,61
0,22,18,33,0,0,11,22,18,33,40,73
6,0,21,0,41,0,6,20,21,26,41,67
0,0,3,30,0,41,22,8,3,30,11,41
22,0,0,0,12,41,22,7,5,29,12,41
0,21,0,29,28,0,8,21,7,29,28,57
10,8,0,0,0,50,10,8,24,18,32,50
0,0,15,23,0,44,17,6,15,23,21,44
0,0,8,25,0,35,23,2,8,25,10,35
4,18,0,0,0,54,4,18,14,22,32,54
0,0,5,0,23,53,12,18,5,30,23,53
0,0,7,20,0,43,4,16,7,20,23,43
10,0,0,20,0,44,10,10,14,20,24,44
0,9,0,27,0,46,18,9,10,27,19,46
0,9,0,0,16,42,17,9,7,26,16,42
0,24,5,40,0,0,16,24,5,40,29,69
0,19,0,26,36,0,7,19,17,26,36,62
0,18,0,28,29,0,10,18,11,28,29,57
0,14,0,16,0,44,2,14,14,16,28,44
11,0,22,0,40,0,11,18,22,29,40,69
16,0,18,40,0,0,16,24,18,40,42,82
0,0,14,0,24,38,4,10,14,14,24,38
21,0,18,0,34,0,21,16,18,37,34,71
0,0,16,16,0,35,13,3,16,16,19,35
11,0,0,30,32,0,11,19,13,30,32,62
0,0,11,39,27,0,23,16,11,39,27,66
15,17,0,0,41,0,15,17,24,32,41,73
0,21,19,36,0,0,15,21,19,36,40,76
0,0,17,0,22,34,7,5,17,12,22,34
0,0,14,0,23,40,8,9,14,17,23,40
0,20,12,42,0,0,22,20,12,42,32,74
21,17,0,0,35,0,21,17,18,38,35,73
0,0,24,23,26,0,21,2,24,23,26,49
13,0,19,0,42,0,13,23,19,36,42,78
0,8,12,0,0,48,20,8,12,28,20,48
23,0,0,0,14,46,23,9,5,32,14,46
0,0,7,0,22,48,11,15,7,26,22,48
14,0,0,38,29,0,14,24,5,38,29,67
21,0,0,31,31,0,21,10,21,31,31,62
10,16,0,0,0,52,10,16,10,26,26,52
13,10,0,0,0,49,13,10,16,23,26,49
0,16,14,0,0,53,7,16,14,23,30,53
20,0,0,33,19,0,20,13,6,33,19,52
0,0,8,24,0,45,11,13,8,24,21,45
0,15,0,0,16,46,15,15,1,30,16,46
0,0,15,0,21,42,15,6,15,21,21,42
0,10,0,0,24,35,1,10,14,11,24,35
0,0,23,0,26,31,2,3,23,5,26,31
0,18,0,21,32,0,3,18,14,21,32,53
16,0,0,32,30,0,16,16,14,32,30,62
0,6,18,0,0,51,21,6,18,27,24,51
0,18,0,22,33,0,4,18,15,22,33,55
20,22,0,0,39,0,20,22,17,42,39,81
0,12,8,0,0,50,18,12,8,30,20,50
19,0,0,0,22,44,19,3,19,22,22,44
6,0,0,28,45,0,6,22,23,28,45,73
0,5,0,0,25,40,10,5,20,15,25,40
0,12,0,15,0,48,3,12,21,15,33,48
6,18,0,0,0,48,6,18,6,24,24,48
15,0,0,0,20,42,15,7,13,22,20,42
21,0,0,0,14,42,21,7,7,28,14,42
0,22,0,35,28,0,13,22,6,35,28,63
0,21,1,0,0,61,18,21,1,39,22,61
0,0,24,25,31,0,18,7,24,25,31,56
20,0,0,31,27,0,20,11,16,31,27,58
0,0,1,0,18,51,16,17,1,33,18,51
10,0,0,31,45,0,10,21,24,31,45,76
14,22,0,0,46,0,14,22,24,36,46,82
0,0,22,27,39,0,10,17,22,27,39,66
15,0,24,0,34,0,15,10,24,25,34,59
0,18,0,30,27,0,12,18,9,30,27,57
1,0,0,24,0,54,1,23,7,24,30,54
0,8,0,0,28,43,7,8,20,15,28,43
15,0,0,33,26,0,15,18,8,33,26,59
3,0,0,0,30,54,3,21,9,24,30,54
0,6,0,0,30,42,6,6,24,12,30,42
24,0,0,0,13,42,24,5,8,29,13,42
19,0,18,0,41,0,19,23,18,42,41,83
16,19,0,0,42,0,16,19,23,35,42,77
24,7,0,0,0,55,24,7,17,31,24,55
0,0,7,0,18,48,19,11,7,30,18,48
0,23,5,0,0,54,3,23,5,26,28,54
0,0,19,29,37,0,11,18,19,29,37,66
1,0,0,23,0,62,1,22,17,23,39,62
20,21,0,0,44,0,20,21,23,41,44,85
18,0,0,19,0,42,18,1,22,19,23,42
0,0,11,0,28,53,8,17,11,25,28,53
1,0,0,20,0,60,1,19,21,20,40,60
0,8,0,24,0,40,16,8,8,24,16,40
0,23,0,24,36,0,1,23,13,24,36,60
24,0,24,28,0,0,24,4,24,28,28,56
16,0,0,31,33,0,16,15,18,31,33,64
0,0,12,43,31,0,24,19,12,43,31,74
0,17,10,0,0,63,19,17,10,36,27,63
0,7,0,0,28,49,14,7,21,21,28,49
0,0,5,26,0,55,2,24,5,26,29,55
19,0,0,39,31,0,19,20,11,39,31,70
0,0,18,32,27,0,23,9,18,32,27,59
0,13,0,21,0,53,8,13,19,21,32,53
0,18,23,41,0,0,23,18,23,41,41,82
0,0,5,30,0,43,22,8,5,30,13,43
10,0,0,0,27,44,10,7,20,17,27,44
0,0,7,30,0,53,14,16,7,30,23,53
0,0,22,0,24,39,13,2,22,15,24,39
11,20,0,0,0,54,11,20,3,31,23,54
24,0,0,41,21,0,24,17,4,41,21,62
0,15,0,23,0,52,8,15,14,23,29,52
0,19,0,33,27,0,14,19,8,33,27,60
10,17,0,0,0,60,10,17,16,27,33,60
0,0,24,23,33,0,14,9,24,23,33,56
0,0,21,12,0,40,5,7,21,12,28,40
16,0,0,36,25,0,16,20,5,36,25,61
22,0,0,0,23,46,22,1,22,23,23,46
1,24,0,0,0,63,1,24,14,25,38,63
19,0,24,0,35,0,19,11,24,30,35,65
6,0,0,25,0,49,6,19,5,25,24,49
17,0,0,36,24,0,17,19,5,36,24,60
18,0,0,32,27,0,18,14,13,32,27,59
0,6,0,30,0,53,24,6,17,30,23,53
0,0,15,32,33,0,14,18,15,32,33,65
0,0,2,34,0,49,21,13,2,34,15,49
17,0,0,0,19,40,17,4,15,21,19,40
0,17,8,0,0,62,20,17,8,37,25,62
0,24,21,38,0,0,14,24,21,38,45,83
23,6,0,0,0,50,23,6,15,29,21,50
0,0,9,0,17,48,23,8,9,31,17,48
0,0,15,38,39,0,14,24,15,38,39,77
0,11,22,0,0,50,6,11,22,17,33,50
0,0,23,16,0,40,15,1,23,16,24,40
0,14,0,0,25,47,8,14,11,22,25,47
9,0,0,28,42,0,9,19,23,28,42,70
13,0,0,34,44,0,13,21,23,34,44,78
0,20,20,40,0,0,20,20,20,40,40,80
0,19,0,43,24,0,24,19,5,43,24,67
24,0,0,0,13,48,24,11,2,35,13,48
0,0,1,30,0,51,10,20,1,30,21,51
19,0,0,38,27,0,19,19,8,38,27,65
17,0,0,0,20,51,17,14,6,31,20,51
0,0,23,0,27,38,7,4,23,11,27,38
0,0,17,32,37,0,12,20,17,32,37,69
15,13,0,0,0,57,15,13,16,28,29,57
0,23,2,0,0,71,23,23,2,46,25,71
8,20,0,0,0,62,8,20,14,28,34,62
20,0,20,0,42,0,20,22,20,42,42,84
0,0,5,28,0,55,6,22,5,28,27,55
18,13,0,0,0,63,18,13,19,31,32,63
24,0,23,40,0,0,24,16,23,40,39,79
0,21,9,0,0,60,9,21,9,30,30,60
0,10,0,0,29,48,9,10,19,19,29,48
0,0,15,0,27,40,1,12,15,13,27,40
0,15,0,21,0,48,6,15,12,21,27,48
0,23,21,47,0,0,24,23,21,47,44,91
0,0,12,0,18,48,24,6,12,30,18,48
16,0,0,36,38,0,16,20,18,36,38,74
16,0,0,22,0,49,16,6,21,22,27,49
7,21,0,0,0,59,7,21,10,28,31,59
0,9,24,0,0,61,19,9,24,28,33,61
0,17,0,22,0,48,5,17,9,22,26,48
0,16,0,28,0,47,12,16,3,28,19,47
24,0,0,0,21,52,24,7,14,31,21,52
0,0,3,35,0,60,13,22,3,35,25,60
8,20,0,0,0,56,8,20,8,28,28,56
0,0,14,26,0,48,18,8,14,26,22,48
0,19,0,34,35,0,15,19,16,34,35,69
16,0,0,22,0,51,16,6,23,22,29,51
0,14,17,0,0,60,15,14,17,29,31,60
0,0,4,0,24,60,16,20,4,36,24,60
0,0,9,0,29,50,1,20,9,21,29,50
8,0,0,24,0,61,8,16,21,24,37,61
0,23,4,0,0,69,19,23,4,42,27,69
12,20,0,0,0,62,12,20,10,32,30,62
0,24,0,37,25,0,13,24,1,37,25,62
0,0,19,26,0,55,16,10,19,26,29,55
10,0,0,0,26,49,10,13,13,23,26,49
0,0,5,29,0,50,13,16,5,29,21,50
0,0,21,39,37,0,23,16,21,39,37,76
0,0,23,0,25,47,20,2,23,22,25,47
7,22,0,0,0,58,7,22,7,29,29,58
0,19,14,0,0,58,6,19,14,25,33,58
0,24,2,0,0,65,15,24,2,39,26,65
0,0,11,0,24,61,24,13,11,37,24,61
0,24,0,28,33,0,4,24,9,28,33,61
0,20,0,37,38,0,17,20,18,37,38,75
2,0,0,0,38,60,2,20,18,22,38,60
12,0,0,0,30,50,12,8,22,20,30,50
22,0,0,0,21,50,22,7,14,29,21,50
0,12,0,0,30,50,8,12,18,20,30,50
0,22,11,0,0,59,4,22,11,26,33,59
20,0,0,0,21,60,20,19,2,39,21,60
17,0,0,34,41,0,17,17,24,34,41,75
10,0,0,28,0,51,10,18,5,28,23,51
0,0,22,21,0,48,16,5,22,21,27,48
23,0,0,0,23,48,23,2,21,25,23,48
0,21,0,28,40,0,7,21,19,28,40,68
0,16,0,36,35,0,20,16,19,36,35,71
20,0,0,30,0,43,20,10,3,30,13,43
0,14,0,0,28,61,19,14,14,33,28,61
18,0,24,0,48,0,18,24,24,42,48,90
0,22,16,0,0,61,1,22,16,23,38,61
0,17,0,0,22,58,19,17,5,36,22,58
0,21,0,22,0,61,1,21,18,22,39,61
0,17,17,0,0,59,8,17,17,25,34,59
0,16,21,0,0,60,7,16,21,23,37,60
11,0,0,30,0,60,11,19,11,30,30,60
0,0,10,29,0,62,6,23,10,29,33,62
14,0,0,29,0,48,14,15,4,29,19,48
4,0,0,0,38,62,4,20,18,24,38,62
0,23,8,0,0,68,14,23,8,37,31,68
0,0,8,0,28,58,10,20,8,30,28,58
0,22,10,0,0,71,17,22,10,39,32,71
17,13,0,0,0,65,17,13,22,30,35,65
0,9,0,32,0,50,23,9,9,32,18,50
18,0,0,35,0,53,18,17,1,35,18,53
0,11,0,0,35,55,9,11,24,20,35,55
18,0,0,41,35,0,18,23,12,41,35,76
0,23,0,45,36,0,22,23,13,45,36,81
5,0,0,0,36,58,5,17,19,22,36,58
0,22,0,0,24,52,6,22,2,28,24,52
0,0,14,30,0,62,12,18,14,30,32,62
0,12,0,0,28,58,18,12,16,30,28,58
8,0,0,31,0,69,8,23,15,31,38,69
8,0,0,27,0,65,8,19,19,27,38,65
0,24,5,0,0,65,12,24,5,36,29,65
22,20,0,0,0,63,22,20,1,42,21,63
23,18,0,0,0,62,23,18,3,41,21,62
19,0,0,0,23,58,19,16,7,35,23,58
0,24,24,48,0,0,24,24,24,48,48,96
0,0,24,0,31,52,14,7,24,21,31,52
0,17,0,25,0,57,8,17,15,25,32,57
12,0,0,28,0,62,12,16,18,28,34,62
23,0,0,24,0,49,23,1,24,24,25,49
0,0,18,41,40,0,19,22,18,41,40,81
0,16,0,0,26,61,19,16,10,35,26,61
0,0,10,0,34,60,2,24,10,26,34,60
0,0,21,43,44,0,20,23,21,43,44,87
24,0,0,0,22,56,24,10,12,34,22,56
0,0,21,0,25,49,20,4,21,24,25,49
0,15,22,0,0,67,15,15,22,30,37,67
14,0,0,0,26,57,14,17,9,31,26,57
0,15,23,0,0,64,11,15,23,26,38,64
19,0,0,32,0,55,19,13,10,32,23,55
0,13,0,29,0,59,16,13,17,29,30,59
20,0,0,31,0,61,20,11,19,31,30,61
0,0,19,0,30,59,18,11,19,29,30,59
21,16,0,0,0,70,21,16,17,37,33,70
23,0,0,35,0,55,23,12,8,35,20,55
22,0,0,31,0,50,22,9,10,31,19,50
12,0,0,32,0,63,12,20,11,32,31,63
21,0,0,28,0,51,21,7,16,28,23,51
0,0,16,47,40,0,23,24,16,47,40,87
11,0,0,0,31,65,11,23,8,34,31,65
0,12,24,0,0,70,22,12,24,34,36,70
14,0,0,0,25,58,14,19,6,33,25,58
11,0,0,28,0,69,11,17,24,28,41,69
0,0,4,40,0,63,21,19,4,40,23,63
23,0,0,33,0,55,23,10,12,33,22,55
23,0,0,0,25,50,23,2,23,25,25,50
0,0,1,41,0,59,24,17,1,41,18,59
0,21,18,0,0,66,6,21,18,27,39,66
0,18,0,0,36,60,6,18,18,24,36,60
11,0,0,0,35,63,11,17,18,28,35,63
23,0,0,35,0,48,23,12,1,35,13,48
24,0,0,0,23,68,24,21,2,45,23,68
0,0,16,0,37,60,2,21,16,23,37,60
0,0,19,0,33,51,4,14,19,18,33,51
0,22,0,26,0,56,4,22,8,26,30,56
0,11,0,31,0,66,20,11,24,31,35,66
22,0,0,45,45,0,22,23,22,45,45,90
0,0,7,0,29,74,23,22,7,45,29,74
19,0,0,30,0,56,19,11,15,30,26,56
16,0,0,0,29,65,16,20,9,36,29,65
0,16,0,0,38,63,9,16,22,25,38,63
0,0,11,0,33,58,3,22,11,25,33,58
0,21,0,45,40,0,24,21,19,45,40,85
18,18,0,0,0,76,18,18,22,36,40,76
0,0,15,0,36,68,11,21,15,32,36,68
0,0,10,0,27,66,22,17,10,39,27,66
0,0,7,0,31,75,20,24,7,44,31,75
0,0,20,0,33,54,8,13,20,21,33,54
0,0,23,0,30,58,21,7,23,28,30,58
19,0,0,31,0,58,19,12,15,31,27,58
19,20,0,0,0,67,19,20,8,39,28,67
20,0,0,44,40,0,20,24,16,44,40,84
14,0,0,0,35,63,14,14,21,28,35,63
0,20,20,0,0,65,5,20,20,25,40,65
0,20,22,0,0,67,5,20,22,25,42,67
23,0,0,32,0,48,23,9,7,32,16,48
0,14,0,0,35,60,11,14,21,25,35,60
23,0,0,0,24,57,23,10,14,33,24,57
24,0,0,0,26,60,24,10,16,34,26,60
17,0,0,0,31,70,17,22,9,39,31,70
0,19,0,0,37,57,1,19,18,20,37,57
0,14,0,0,33,57,10,14,19,24,33,57
0,17,0,0,33,62,12,17,16,29,33,62
0,14,0,0,32,56,10,14,18,24,32,56
0,21,0,34,0,62,13,21,7,34,28,62
0,0,24,0,36,51,3,12,24,15,36,51
0,17,0,0,25,65,23,17,8,40,25,65
0,20,0,33,0,63,13,20,10,33,30,63
0,21,0,0,29,65,15,21,8,36,29,65
0,17,0,0,31,66,18,17,14,35,31,66
20,17,0,0,0,75,20,17,21,37,38,75
0,15,0,0,36,65,14,15,21,29,36,65
13,0,0,0,36,64,13,15,21,28,36,64
20,18,0,0,0,78,20,18,22,38,40,78
0,22,0,26,0,70,4,22,22,26,44,70
0,14,0,34,0,70,20,14,22,34,36,70
20,0,0,32,0,56,20,12,12,32,24,56
17,0,0,0,33,59,17,9,24,26,33,59
0,18,0,0,39,59,2,18,21,20,39,59
0,23,0,29,0,68,6,23,16,29,39,68
14,23,0,0,0,84,14,23,24,37,47,84
9,0,0,0,40,69,9,20,20,29,40,69
0,0,18,0,34,58,8,16,18,24,34,58
19,0,0,32,0,58,19,13,13,32,26,58
0,0,24,0,34,48,4,10,24,14,34,48
0,14,0,34,0,67,20,14,19,34,33,67
0,14,0,0,37,67,16,14,23,30,37,67
0,20,0,0,31,67,16,20,11,36,31,67
11,0,0,32,0,77,11,21,24,32,45,77
0,0,11,0,32,76,23,21,11,44,32,76
19,0,0,37,0,59,19,18,4,37,22,59
0,0,14,0,34,64,10,20,14,30,34,64
0,0,10,0,34,76,18,24,10,42,34,76
13,0,0,35,0,79,13,22,22,35,44,79
0,0,22,0,32,58,16,10,22,26,32,58
0,24,16,0,0,73,9,24,16,33,40,73
2,0,0,0,43,67,2,22,21,24,43,67
0,0,5,40,0,67,18,22,5,40,27,67
20,0,0,0,32,69,20,17,15,37,32,69
0,18,0,0,32,71,21,18,14,39,32,71
0,17,23,0,0,81,24,17,23,41,40,81
0,0,21,0,37,68,15,16,21,31,37,68
0,0,22,32,0,70,16,16,22,32,38,70
8,0,0,32,0,74,8,24,18,32,42,74
0,0,21,33,0,71,16,17,21,33,38,71
0,21,0,0,31,73,21,21,10,42,31,73
11,0,0,0,44,77,11,22,22,33,44,77
0,0,18,0,37,79,23,19,18,42,37,79
0,0,12,36,0,67,17,19,12,36,31,67
0,21,0,34,0,66,13,21,11,34,32,66
0,23,0,26,0,72,3,23,23,26,46,72
17,0,0,0,33,67,17,17,16,34,33,67
0,0,21,0,33,68,23,12,21,35,33,68
0,0,15,42,0,77,22,20,15,42,35,77
0,0,17,35,0,73,14,21,17,35,38,73
20,0,0,0,38,76,20,18,20,38,38,76
0,24,0,0,38,65,3,24,14,27,38,65
17,0,0,0,38,73,17,18,20,35,38,73
0,0,15,0,33,75,24,18,15,42,33,75
0,20,0,36,0,65,16,20,9,36,29,65
21,0,0,0,27,72,21,24,3,45,27,72
0,23,22,0,0,82,14,23,22,37,45,82
0,22,22,0,0,83,17,22,22,39,44,83
0,23,0,0,37,79,19,23,14,42,37,79
0,18,0,0,42,68,8,18,24,26,42,68
0,22,0,31,0,74,9,22,21,31,43,74
19,0,0,41,0,67,19,22,4,41,26,67
24,0,0,0,32,66,24,10,22,34,32,66
0,0,9,46,0,78,23,23,9,46,32,78
0,0,20,0,36,75,23,16,20,39,36,75
0,24,0,0,39,77,14,24,15,38,39,77
0,0,22,0,39,72,16,17,22,33,39,72
18,0,0,40,0,66,18,22,4,40,26,66
21,0,0,0,38,75,21,16,22,37,38,75
0,0,21,0,37,72,19,16,21,35,37,72
0,22,0,0,38,72,12,22,16,34,38,72
20,0,0,37,0,73,20,17,19,37,36,73
0,23,0,0,43,68,2,23,20,25,43,68
0,24,0,0,42,69,3,24,18,27,42,69
0,24,0,28,0,74,4,24,22,28,46,74
0,20,0,42,0,73,22,20,11,42,31,73
0,22,22,0,0,90,24,22,22,46,44,90
0,0,20,40,0,79,21,19,20,40,39,79
0,23,0,45,0,77,22,23,9,45,32,77
15,0,0,0,44,83,15,24,20,39,44,83
0,23,0,0,45,75,7,23,22,30,45,75
0,17,0,41,0,81,24,17,23,41,40,81
0,20,0,40,0,74,20,20,14,40,34,74
23,0,0,43,0,87,23,20,24,43,44,87
0,24,0,0,44,86,18,24,20,42,44,86
0,19,0,0,43,86,24,19,24,43,43,86
0,0,24,38,0,80,20,18,24,38,42,80
0,0,22,0,46,82,12,24,22,36,46,82
0,22,0,44,0,74,22,22,8,44,30,74
24,0,0,0,40,87,24,23,17,47,40,87
0,22,0,46,0,87,24,22,19,46,41,87
24,0,0,0,44,92,24,24,20,48,44,92
0,24,0,46,0,82,22,24,12,46,36,82
24,0,0,0,44,90,24,22,22,46,44,90
0,24,0,41,0,88,17,24,23,41,47,88
